poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,institution,yes,no,alternate_answers
50862,320,Monmouth,,NA,NA,NA,NA,Monmouth University Polling Institute,Live Phone,NA,2018-01-28T00:00:00Z,2018-01-30T00:00:00Z,FALSE,NA,85827,711,rv,NA,rv,FALSE,2025-04-28 19:33:07 UTC,2025-04-28 19:33:07 UTC,NA,NA,NA,NA,NA,Congress,20,69,0
50869,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-26T00:00:00Z,2018-01-30T00:00:00Z,FALSE,NA,85339,930,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,25,65.9,9.1
50869,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-26T00:00:00Z,2018-01-30T00:00:00Z,FALSE,NA,84842,759,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,25.4,68.1,6.5
50868,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-27T00:00:00Z,2018-01-31T00:00:00Z,FALSE,NA,85338,970,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,25.2,65.8,9
50868,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-27T00:00:00Z,2018-01-31T00:00:00Z,FALSE,NA,84841,803,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,25.6,67.5,6.9
50867,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-28T00:00:00Z,2018-02-01T00:00:00Z,FALSE,NA,84840,676,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.7,68,8.4
50867,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-28T00:00:00Z,2018-02-01T00:00:00Z,FALSE,NA,85337,817,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.5,65.3,11.3
50879,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-29T00:00:00Z,2018-02-02T00:00:00Z,FALSE,NA,85336,796,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.9,64.7,11.4
50879,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-29T00:00:00Z,2018-02-02T00:00:00Z,FALSE,NA,84839,663,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,22.7,68.7,8.6
50878,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-30T00:00:00Z,2018-02-03T00:00:00Z,FALSE,NA,85335,1116,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,20.7,67.8,11.6
50878,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-30T00:00:00Z,2018-02-03T00:00:00Z,FALSE,NA,84838,938,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,19.9,71.8,8.3
50877,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-31T00:00:00Z,2018-02-04T00:00:00Z,FALSE,NA,84837,1209,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,21.6,70.6,7.8
50877,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-01-31T00:00:00Z,2018-02-04T00:00:00Z,FALSE,NA,85334,1427,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.3,66.7,11
50883,396,Quinnipiac,,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2018-02-02T00:00:00Z,2018-02-05T00:00:00Z,FALSE,NA,85830,1333,rv,NA,rv,FALSE,2025-04-28 19:33:30 UTC,2025-04-28 19:33:30 UTC,NA,https://poll.qu.edu/poll-release-legacy?releaseid=2518,NA,NA,https://poll.qu.edu/poll-release-legacy?releaseid=2518,Congress,15,77,0
50876,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-01T00:00:00Z,2018-02-05T00:00:00Z,FALSE,NA,84836,1280,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,21.2,71.6,7.2
50876,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-01T00:00:00Z,2018-02-05T00:00:00Z,FALSE,NA,85333,1518,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,21.7,67.7,10.7
50882,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-02-04T00:00:00Z,2018-02-06T00:00:00Z,FALSE,NA,85831,1320,rv,NA,rv,FALSE,2025-04-28 19:33:07 UTC,2025-04-28 19:33:07 UTC,NA,NA,NA,NA,NA,Congress,11,70,0
50890,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-02T00:00:00Z,2018-02-06T00:00:00Z,FALSE,NA,84835,1293,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,20.6,72.5,6.9
50890,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-02T00:00:00Z,2018-02-06T00:00:00Z,FALSE,NA,85332,1555,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,21.1,68.4,10.5
50889,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-03T00:00:00Z,2018-02-07T00:00:00Z,FALSE,NA,84834,1307,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,20.6,72.3,7.1
50889,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-03T00:00:00Z,2018-02-07T00:00:00Z,FALSE,NA,85331,1577,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,20.8,68.3,10.9
50888,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-04T00:00:00Z,2018-02-08T00:00:00Z,FALSE,NA,84833,1044,rv,NA,rv,TRUE,2025-04-28 19:33:15 UTC,2025-04-28 19:33:15 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,22.6,70.7,6.7
50888,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-04T00:00:00Z,2018-02-08T00:00:00Z,FALSE,NA,85330,1288,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.2,67.5,10.3
50898,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-05T00:00:00Z,2018-02-09T00:00:00Z,FALSE,NA,85329,969,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,20.7,68.9,10.4
50898,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-05T00:00:00Z,2018-02-09T00:00:00Z,FALSE,NA,84832,768,rv,NA,rv,TRUE,2025-04-28 19:33:15 UTC,2025-04-28 19:33:15 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,20.9,72.2,6.9
53520,169,Gallup,,NA,NA,NA,NA,Gallup,NA,NA,2018-02-01T00:00:00Z,2018-02-10T00:00:00Z,FALSE,NA,85829,1044,a,NA,a,FALSE,2025-04-28 19:33:16 UTC,2025-04-28 19:33:16 UTC,NA,https://www.realclearpolitics.com/docs/Gallup_Congress_JA_February_2018.pdf,NA,NA,NA,Congress,15,81,0
50897,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-06T00:00:00Z,2018-02-10T00:00:00Z,FALSE,NA,85328,858,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,21.2,68.3,10.5
50897,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-06T00:00:00Z,2018-02-10T00:00:00Z,FALSE,NA,84831,681,rv,NA,rv,TRUE,2025-04-28 19:33:15 UTC,2025-04-28 19:33:15 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,21.8,70.9,7.3
50896,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-07T00:00:00Z,2018-02-11T00:00:00Z,FALSE,NA,85327,770,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,21.8,66.8,11.5
50902,383,PPP,,NA,NA,NA,NA,Public Policy Polling,NA,NA,2018-02-09T00:00:00Z,2018-02-11T00:00:00Z,FALSE,DEM,85832,687,rv,NA,rv,FALSE,2025-04-28 19:33:07 UTC,2025-04-28 19:33:07 UTC,NA,NA,NA,NA,NA,Congress,10,73,0
50896,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-07T00:00:00Z,2018-02-11T00:00:00Z,FALSE,NA,84830,623,rv,NA,rv,TRUE,2025-04-28 19:33:15 UTC,2025-04-28 19:33:15 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,22.7,68.7,8.6
50895,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-08T00:00:00Z,2018-02-12T00:00:00Z,FALSE,NA,85326,780,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.5,66.3,10.2
50895,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-08T00:00:00Z,2018-02-12T00:00:00Z,FALSE,NA,84829,634,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,24.2,68.1,7.8
50910,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-09T00:00:00Z,2018-02-13T00:00:00Z,FALSE,NA,84828,615,rv,NA,rv,TRUE,2025-04-28 19:33:27 UTC,2025-04-28 19:33:27 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.6,68.3,8.1
50903,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-02-11T00:00:00Z,2018-02-13T00:00:00Z,FALSE,NA,85833,1280,rv,NA,rv,FALSE,2025-04-28 19:33:07 UTC,2025-04-28 19:33:07 UTC,NA,NA,NA,NA,NA,Congress,12,68,0
50910,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-09T00:00:00Z,2018-02-13T00:00:00Z,FALSE,NA,85325,758,a,NA,a,TRUE,2025-04-28 19:33:27 UTC,2025-04-28 19:33:27 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.9,66.2,11
50909,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-10T00:00:00Z,2018-02-14T00:00:00Z,FALSE,NA,85324,747,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,24.2,65.2,10.6
50909,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-10T00:00:00Z,2018-02-14T00:00:00Z,FALSE,NA,84827,607,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,25.3,67.1,7.6
50908,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-11T00:00:00Z,2018-02-15T00:00:00Z,FALSE,NA,85323,759,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.4,68,9.6
50908,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-11T00:00:00Z,2018-02-15T00:00:00Z,FALSE,NA,84826,617,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,22.2,70.9,6.9
50918,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-12T00:00:00Z,2018-02-16T00:00:00Z,FALSE,NA,85322,805,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.4,65.4,11.2
50918,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-12T00:00:00Z,2018-02-16T00:00:00Z,FALSE,NA,84825,650,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.7,68.7,7.6
50917,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-13T00:00:00Z,2018-02-17T00:00:00Z,FALSE,NA,85321,629,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23.3,64.7,12
50917,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-13T00:00:00Z,2018-02-17T00:00:00Z,FALSE,NA,84824,504,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.8,67.8,8.4
50916,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-14T00:00:00Z,2018-02-18T00:00:00Z,FALSE,NA,85320,476,a,NA,a,TRUE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23,63.6,13.4
50916,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-14T00:00:00Z,2018-02-18T00:00:00Z,FALSE,NA,84823,387,rv,NA,rv,TRUE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.2,67.5,9.3
50915,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-15T00:00:00Z,2018-02-19T00:00:00Z,FALSE,NA,84822,377,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,18.9,71.8,9.3
50928,1360,AP-NORC,,The Associated Press,NA,NA,NA,AP-NORC,Live Phone,NA,2018-02-15T00:00:00Z,2018-02-19T00:00:00Z,FALSE,NA,91925,1337,a,NA,a,FALSE,2025-04-28 19:33:19 UTC,2025-04-28 19:33:19 UTC,NA,http://apnorc.org/PDFs/AP-NORC%20Omnibus%20February%202018/February%202018%20Custom%20Poll%20Topline_Second%20AP%20Story.pdf,NA,http://apnorc.org/PDFs/AP-NORC%20Omnibus%20February%202018/February%202018%20Custom%20Poll%20Topline_Second%20AP%20Story.pdf,NA,Congress,14,85,0
50915,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-15T00:00:00Z,2018-02-19T00:00:00Z,FALSE,NA,85319,486,a,NA,a,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,19.2,66.7,14.1
50931,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-16T00:00:00Z,2018-02-20T00:00:00Z,FALSE,NA,85318,555,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,18.8,65.8,15.4
50931,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-16T00:00:00Z,2018-02-20T00:00:00Z,FALSE,NA,84821,436,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,19.9,70.4,9.7
50923,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-02-18T00:00:00Z,2018-02-20T00:00:00Z,FALSE,NA,85834,1308,rv,NA,rv,FALSE,2025-04-28 19:33:07 UTC,2025-04-28 19:33:07 UTC,NA,NA,NA,NA,NA,Congress,10,70,0
50930,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-17T00:00:00Z,2018-02-21T00:00:00Z,FALSE,NA,84820,475,rv,NA,rv,TRUE,2025-04-28 19:33:40 UTC,2025-04-28 19:33:40 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,20.5,71.8,7.7
50930,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-17T00:00:00Z,2018-02-21T00:00:00Z,FALSE,NA,85317,597,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,19.7,66.6,13.6
50929,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-18T00:00:00Z,2018-02-22T00:00:00Z,FALSE,NA,84819,658,rv,NA,rv,TRUE,2025-04-28 19:33:39 UTC,2025-04-28 19:33:39 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,20.9,70.5,8.5
50929,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-18T00:00:00Z,2018-02-22T00:00:00Z,FALSE,NA,85316,818,a,NA,a,TRUE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,20.1,66.9,13
50941,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-19T00:00:00Z,2018-02-23T00:00:00Z,FALSE,NA,84818,867,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,21.8,69,9.2
50941,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-19T00:00:00Z,2018-02-23T00:00:00Z,FALSE,NA,85315,1063,a,NA,a,TRUE,2025-04-28 19:33:40 UTC,2025-04-28 19:33:40 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,21,65.9,13.1
50940,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-20T00:00:00Z,2018-02-24T00:00:00Z,FALSE,NA,84817,878,rv,NA,rv,TRUE,2025-04-28 19:33:40 UTC,2025-04-28 19:33:40 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.8,65.9,10.2
50940,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-20T00:00:00Z,2018-02-24T00:00:00Z,FALSE,NA,85314,1052,a,NA,a,TRUE,2025-04-28 19:33:40 UTC,2025-04-28 19:33:40 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.6,64.4,13
50933,458,Suffolk,,USA Today,NA,NA,NA,Suffolk University,NA,NA,2018-02-20T00:00:00Z,2018-02-24T00:00:00Z,FALSE,NA,85835,1000,rv,NA,rv,FALSE,2025-04-28 19:33:07 UTC,2025-04-28 19:33:07 UTC,NA,NA,NA,NA,NA,Congress,14.5,74.9,0
50939,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-21T00:00:00Z,2018-02-25T00:00:00Z,FALSE,NA,84816,813,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.7,66.7,9.7
50939,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-21T00:00:00Z,2018-02-25T00:00:00Z,FALSE,NA,85313,972,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.7,65.1,12.2
50938,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-22T00:00:00Z,2018-02-26T00:00:00Z,FALSE,NA,84815,775,rv,NA,rv,TRUE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.6,66.5,9.9
50938,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-22T00:00:00Z,2018-02-26T00:00:00Z,FALSE,NA,85312,923,a,NA,a,TRUE,2025-04-28 19:33:29 UTC,2025-04-28 19:33:29 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,22.7,66,11.3
50981,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-23T00:00:00Z,2018-02-27T00:00:00Z,FALSE,NA,84814,693,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,23.9,67.4,8.8
50981,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-23T00:00:00Z,2018-02-27T00:00:00Z,FALSE,NA,85311,824,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,23,66.1,10.9
50942,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2018-02-25T00:00:00Z,2018-02-27T00:00:00Z,FALSE,NA,85836,1296,rv,NA,rv,FALSE,2025-04-28 19:33:16 UTC,2025-04-28 19:33:16 UTC,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/h8n9gvrqyj/econTabReport.pdf,NA,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/h8n9gvrqyj/econTabReport.pdf,Congress,13,70,0
50980,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-24T00:00:00Z,2018-02-28T00:00:00Z,FALSE,NA,84813,622,rv,NA,rv,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest/filters/PD1:1,NA,NA,NA,Congress,22.9,69.7,7.4
50980,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2018-02-24T00:00:00Z,2018-02-28T00:00:00Z,FALSE,NA,85310,749,a,NA,a,TRUE,2025-04-28 19:33:25 UTC,2025-04-28 19:33:25 UTC,NA,http://polling.reuters.com/#!response/TM1178Y17/type/smallest,NA,NA,NA,Congress,21.6,67.7,10.7
